label,tfidf
non-data,4.0529574563966539
non-data,4.1829369426653571
non-data,4.3961141325063204
non-data,3.4130193241534026
non-data,4.2808875407370248
non-data,4.453129292005177
non-data,3.8878078964374541
non-data,3.8568144380329099
non-data,5.1864056639605183
non-data,3.0452017505135021
non-data,5.7108450908643196
non-data,3.8158170041083639
non-data,3.2652675837584506
non-data,1.4097228009170153
non-data,1.0
non-data,1.0
non-data,1.4097228009170153
non-data,1.0
non-data,1.3376440601055646
non-data,1.0
non-data,1.0
non-data,1.0
non-data,1.0
non-data,1.3854137402892179
non-data,1.3376440601055646
non-data,1.0
non-data,2.8095520043476521
non-data,5.2980745318268587
non-data,4.5126037956186398
non-data,4.6063173550954373
non-data,2.0273666950035745
non-data,3.1600508320622005
non-data,2.2573554521858998
non-data,4.9897753642706215
non-data,1.5566839008897257
non-data,3.8492512342549645
non-data,3.8375612959053833
non-data,4.1087146262364849
non-data,0
non-data,0
non-data,0
non-data,1.4140804461311158
non-data,1.4140804461311158
non-data,0
non-data,0
non-data,0
non-data,1.4140804461311158
non-data,3.32611606086645
non-data,4.762135567029671
non-data,5.8572312651195517
non-data,4.809795642322344
non-data,4.8295339618235884
non-data,5.1529932423814993
non-data,4.0738584859318916
non-data,3.8448160678259495
non-data,4.2347280680814228
non-data,2.2573850602048116
non-data,0
non-data,2.302797270943242
non-data,0
non-data,0
non-data,1.0
non-data,2.8796506882657686
non-data,1.0
non-data,2.5298395816027157
non-data,1.9592997758144712
non-data,1.0
non-data,1.9869894060904698
non-data,1.0
non-data,1.7095051552081009
non-data,1.0
non-data,2.2900149722995309
non-data,1.2027954365907365
non-data,2.8222231168827467
non-data,1.0
non-data,1.0
non-data,0
non-data,2.5858825934114846
non-data,2.1949560471988914
non-data,0
non-data,2.369403099696429
non-data,1.8533272416063438
non-data,1.379170510340527
non-data,1.0
non-data,1.8558494459135622
non-data,2.440872999664947
non-data,0
non-data,2.0948029182364092
non-data,2.6183380154431233
non-data,1.0
non-data,2.2434528083494549
non-data,1.1644525987506518
non-data,4.5863557624940228
non-data,3.0899215946671585
non-data,7.0129507802613986
non-data,4.2461230778086891
non-data,6.2897535866207237
non-data,6.3741215865413645
non-data,3.9942081114724162
non-data,2.9814271684031404
non-data,6.1993664999884448
non-data,2.2230156952004356
non-data,0
non-data,1.0
non-data,5.6229296062881851
non-data,5.6930956263452286
non-data,5.5249617085044589
non-data,5.1478110221108944
non-data,6.4962521488511875
non-data,5.1897711920260363
non-data,4.529499566102003
non-data,5.467919647218408
non-data,5.6838718610721095
non-data,5.0711702459194301
non-data,4.1260033206886977
non-data,3.8639489553182749
non-data,4.4251624156914247
non-data,4.4335493605546255
non-data,4.5164430671240625
non-data,4.9837487989534726
non-data,6.0298064864154313
non-data,4.5914838328950172
non-data,3.6405107793991109
non-data,7.2353287991641038
non-data,5.2073760671526239
non-data,2.0522257008112224
non-data,1.2780901767814641
non-data,3.4468095399982364
non-data,6.0418446872716691
non-data,4.079168543006257
non-data,3.0301580827654537
non-data,1.0
non-data,2.9199829540973683
non-data,0
non-data,0
non-data,3.7938309119583109
non-data,4.9376900706421178
non-data,3.7423288944760515
non-data,4.5409762964741098
non-data,2.1199934329003116
non-data,4.4673509968465339
non-data,5.0211243272489154
non-data,3.7817602495069487
non-data,3.6656755105719721
non-data,2.7051466558000956
non-data,1.8283393982963236
non-data,4.8936411343618333
non-data,4.8976575385558654
non-data,4.6208543330355942
non-data,4.4897545111411512
non-data,3.9060093797257722
non-data,3.0919872861378934
non-data,4.677541410002747
non-data,4.300468141780609
non-data,3.6001996790031012
non-data,5.1975795455643876
non-data,5.2261100028242975
non-data,5.5870270226431442
non-data,5.7156877083882183
non-data,3.6047561793094482
non-data,3.6629191884534835
non-data,4.4014632169445278
non-data,4.3782234554575279
non-data,4.5720752553987758
non-data,5.8233414089056277
non-data,5.2168600310449209
non-data,5.0816189424796203
non-data,5.3526310156904389
non-data,5.7711196953686725
non-data,4.933492529925033
non-data,3.6469699313052746
non-data,4.8032574722420618
non-data,5.8241539270364058
non-data,5.3390644663782263
non-data,3.0156985253210804
non-data,3.811670672853066
non-data,5.1497976150835898
non-data,5.342089563860922
non-data,4.7286438707779173
non-data,4.8715777119503487
non-data,4.9436341019000798
non-data,5.0288234741012783
non-data,4.4723074331233255
non-data,3.9342002689467725
non-data,4.2105861433448588
non-data,4.2773188990843645
non-data,3.8269477756618762
non-data,3.3632156802171549
non-data,3.8792261750800852
non-data,3.4196372988671606
non-data,4.218054211042138
non-data,4.7340011655440701
non-data,4.7713384661333489
non-data,5.1304817081185732
non-data,3.7884155920108626
non-data,4.9938007037319103
non-data,4.872790076443601
non-data,3.1513753826224473
non-data,4.9385722020147638
non-data,5.2407094853269269
non-data,5.2524370287907569
non-data,5.6979142976018649
non-data,5.2910428565651548
non-data,4.6544138945581537
non-data,5.5440614212086654
non-data,5.6438187940383973
non-data,3.9568721800679412
non-data,2.4232973077215623
non-data,4.4534683213901118
non-data,5.7006394384737789
non-data,5.546251939721544
non-data,6.021077556273922
non-data,5.8567042994373466
non-data,4.9312813703690548
non-data,4.9618062993733636
non-data,5.0368629438472485
non-data,3.965029545501483
non-data,4.2707473528596038
non-data,5.5883982026935488
non-data,4.969059870620951
non-data,5.8972261271921429
non-data,4.3380952226149336
non-data,5.5704570525194042
non-data,4.284512566709255
non-data,4.947259204126083
non-data,3.4650285696120622
non-data,4.5950550611418342
non-data,3.4044699387279191
non-data,3.8710065633387285
non-data,4.8359336692825829
non-data,4.6458888813933141
non-data,1.8070979760218964
non-data,5.3875317093597133
non-data,3.6132597319009472
non-data,2.1864397646698208
non-data,3.6390444014971481
non-data,3.9975186831155187
non-data,6.0708603448827763
non-data,5.3802758519149494
non-data,2.1352546853227712
non-data,1.0
non-data,2.7592038972359694
non-data,2.5593282295509079
non-data,4.4487096317443138
non-data,1.7073486885361182
non-data,2.4376751984007186
non-data,3.3691804154397529
non-data,4.3441909799985057
non-data,5.5866841348816259
non-data,5.2300409725364334
non-data,4.4271148817991097
non-data,5.4490806361065109
non-data,4.572245253757738
non-data,5.9375566382001868
non-data,4.0548111073676685
non-data,4.5101884021589154
non-data,6.0450165877475435
non-data,3.5722412486467388
non-data,5.0487741781910236
non-data,5.2904712426763094
non-data,5.106842245576857
non-data,4.7677664929316688
non-data,4.3871405516834354
non-data,3.9127581184329667
non-data,6.1741801258364548
non-data,4.5461266803309774
non-data,3.7576628999192407
non-data,4.8289790733405837
non-data,5.5141104177110902
non-data,4.5045378078421185
non-data,6.5931941013375743
non-data,3.3278994054951632
non-data,3.8470161307119706
non-data,3.3065067441791536
non-data,3.6104903976008975
non-data,5.0124852740343817
non-data,4.5739953957302522
non-data,3.7832673857173864
non-data,4.5299289427118783
non-data,7.0689379869576072
non-data,3.2421591520764914
non-data,6.1271008073499296
non-data,3.016848784855874
non-data,8.3138241153841861
non-data,3.0682042011319233
non-data,1.0
non-data,1.0
non-data,4.5573072905948599
non-data,6.6953136308112464
non-data,5.0220331233190665
non-data,5.5027947543861631
non-data,4.119758887621777
non-data,0
non-data,3.6549165013292653
non-data,0
non-data,1.0
non-data,4.2787268431936418
non-data,6.0632264373746647
non-data,6.8166915486800725
non-data,4.2521062466806638
non-data,3.5687407733373231
non-data,6.4415078282824991
non-data,6.0499424799129136
non-data,4.8470542648570527
non-data,5.4987461088501428
non-data,4.881123319202735
non-data,2.934975255588629
non-data,6.4013992441546437
non-data,7.0430539388816866
non-data,7.2150850737611583
non-data,5.6192405309836939
non-data,4.3829037638304467
non-data,3.4425312283203882
non-data,7.0997590903812364
non-data,3.2004007288395653
non-data,3.8439371632290191
non-data,3.0679534945219111
non-data,6.8992042126034363
non-data,6.0523325489993081
non-data,5.3432273456558494
non-data,6.206736157933137
non-data,4.2898499545248487
non-data,6.3553450273603067
non-data,7.1487549950430918
non-data,4.6962463049056105
non-data,5.3742546904853175
non-data,4.4199270331658154
non-data,3.2670382014953949
non-data,5.9463103987052213
non-data,2.8551972718360208
non-data,5.6860859899789107
non-data,3.8384142858264041
non-data,4.6620462520750818
non-data,3.3921052544170687
non-data,4.541937524718727
non-data,4.450370699848941
non-data,4.9202157397387456
non-data,3.3389086397541572
non-data,2.6592287168565814
non-data,4.3249025899289366
non-data,5.5678718648911341
non-data,2.6837879344976505
non-data,6.1610637110083468
non-data,3.5720122943987924
non-data,6.1813458218129336
non-data,5.9348350236789713
non-data,3.3315568224015708
non-data,6.1806493153958995
non-data,4.5357319364469273
non-data,5.2282707669673041
non-data,5.6293222907476856
non-data,5.8791938511475124
non-data,6.898272703636569
non-data,5.5070906893715268
non-data,4.9733331103139156
non-data,6.4504243009917444
non-data,4.6593064861348932
non-data,3.9661869463526607
non-data,5.0101828472465684
non-data,4.2713008711943203
non-data,5.030237613068798
non-data,3.5755993830858595
non-data,1.4138925952805232
non-data,5.2165788440031386
non-data,4.077312903413171
non-data,4.5767934018407912
non-data,4.3796639195455898
non-data,4.2502584922358304
non-data,4.7416030002620895
non-data,5.119218806885856
non-data,5.809572985908356
non-data,6.4450481819004102
non-data,5.5980632232935239
non-data,4.5221772829478715
non-data,5.3065528385813305
non-data,5.2642019622928187
non-data,5.1271140049878161
non-data,5.9561126030977851
non-data,5.9624628330022329
non-data,4.5210514408342322
non-data,7.0079228509380496
non-data,5.7882289208818571
non-data,5.4367558007485073
non-data,4.9371018745765456
non-data,5.5136640944226309
non-data,3.5194604886940239
non-data,4.8752074255992923
non-data,4.8172827561806022
non-data,4.4068829199086554
non-data,4.1992698667633039
non-data,4.5131507082128222
non-data,1.650902035970141
non-data,1.4065560878552006
non-data,0
non-data,1.41105890671483
non-data,4.2850811989666484
non-data,3.822597450080123
non-data,5.0285659842742803
non-data,5.727319272737299
non-data,5.16354489926377
non-data,4.2865597407286451
non-data,4.1799616084345619
non-data,3.1127338411178265
non-data,4.3159134607988827
non-data,3.7582604901301959
non-data,3.5253920771802423
non-data,4.902471090657083
non-data,5.5831002717245957
non-data,6.217554065626187
non-data,6.4771234612136919
non-data,4.1665359114189338
non-data,4.4216485111540145
non-data,4.1004586850385971
non-data,2.7887001436572971
non-data,3.9189897523355404
non-data,6.9848900397445224
non-data,6.7207040420591673
non-data,5.822062343400086
non-data,4.2256439897177271
non-data,5.0082147240611645
non-data,4.7001894690890662
non-data,5.2228566808827042
non-data,5.9679124518684681
non-data,0
non-data,0
non-data,5.7443782077319643
non-data,6.2553272484852345
non-data,3.3021396687987035
non-data,5.4388303679071051
non-data,4.1866083212650471
non-data,5.3960945348713079
non-data,5.6740169412974719
non-data,1.3993623403399043
non-data,7.3463721505630923
non-data,4.9876521029596725
non-data,3.9467565344939914
non-data,5.2255202449097586
non-data,5.7802519406241473
non-data,4.8582665799557807
non-data,5.9889201377755761
non-data,4.8409115159253338
non-data,4.8599157386009493
non-data,5.395761229417829
non-data,5.1142133825938929
non-data,3.8361844850729949
non-data,6.5577462677788567
non-data,5.841808116948628
non-data,4.886339126167476
non-data,5.8632854379263719
non-data,4.091920202148227
non-data,5.9538440408271027
non-data,4.460378370846585
non-data,3.7441837059175649
non-data,5.0855466103622149
non-data,4.5405336757934602
non-data,5.6832291029339412
non-data,6.4522152308770648
non-data,5.0644690628973752
non-data,4.0214308013335067
non-data,4.6609527053027957
non-data,6.1157694863051404
non-data,3.8748577807240512
non-data,5.3241903191204356
non-data,6.3775073634035424
non-data,6.0623158354625044
non-data,3.7832673857173864
non-data,4.5299289427118783
non-data,7.0689379869576072
non-data,3.2421591520764914
non-data,6.1271008073499296
non-data,3.016848784855874
non-data,8.3138241153841861
non-data,3.0682042011319233
non-data,1.0
non-data,1.0
non-data,4.5573072905948599
non-data,6.6953136308112464
non-data,5.0220331233190665
non-data,5.5027947543861631
non-data,4.119758887621777
non-data,0
non-data,3.6549165013292653
non-data,0
non-data,1.0
non-data,4.2787268431936418
non-data,6.0632264373746647
non-data,6.8166915486800725
non-data,4.2521062466806638
non-data,3.5687407733373231
non-data,6.4415078282824991
non-data,6.0499424799129136
non-data,4.8470542648570527
non-data,5.4987461088501428
non-data,4.881123319202735
non-data,2.934975255588629
non-data,6.4013992441546437
non-data,7.0430539388816866
non-data,7.2150850737611583
non-data,5.6192405309836939
non-data,4.3829037638304467
non-data,3.4425312283203882
non-data,7.0997590903812364
non-data,3.2004007288395653
